,open,high,low,close,sma5,sma10,sma30,sma60,macd,macd_signal,stoch_d,stoch_k,stoch_j,ts_create_utc,dt,ts_send_utc,ema30_5_span_grad,macd_5_span_grad,macd_signal_5_span_grad,initial_invest_amount_today,invest_amount,transaction_type,transaction_price,transaction_current_gain,profits,accumulate_gain_in_a_day,stop_trade_flg,macd_golden_cross,macd_dead_cross,continuous_macd_golden_cross_count,stoch_golden_cross,stoch_dead_cross,stoch_all_dead_cross,bought_price,sold_price,my_money,trade_count,is_long_position,long_position_period,purchase_price,stop_trading_this_minute,stop_trading_today,prev_gain,current_gain,total_profit_in_a_day,gain_is_negative_from_prev
179,58718.47,58789.14,58666.04,58712.39,58687.438,58690.79099999999,58711.54433333333,58694.21983333335,-5.035379093744268,-5.813431914429046,53.5388160463138,59.92515782557704,72.69784138410353,2024-08-13 11:15:59,2024-08-13,2024-08-13 11:16:01,-0.1082666666683508,0.6161634675590903,-1.0799199299599407,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,1,0,29,0,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,2
180,58711.59,58784.83,58711.59,58722.61,58704.114,58688.367999999995,58711.373999999996,58692.486500000006,-2.383902526635211,-5.127526036870279,60.54789042191501,65.71114348558825,76.03764961293474,2024-08-13 11:16:59,2024-08-13,2024-08-13 11:17:00,0.15526666666264646,1.9184500445204322,-0.48024593506386604,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,67,0,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
181,58734.99,58762.94,58734.99,58757.22,58718.56599999999,58690.69300000001,58711.80933333333,58692.04583333335,2.481543815425539,-3.6057120664111153,65.62544633930308,71.24003770674396,82.46922044162571,2024-08-13 11:17:59,2024-08-13,2024-08-13 11:18:05,0.25959999999904537,2.739484256731521,0.16370010329521137,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,99,0,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
182,58763.55,58786.85,58743.24,58786.47,58739.44,58698.388,58713.299333333336,58691.44516666668,8.598556831959286,-1.1648582867370347,72.92398663124493,81.82077870140255,99.61436284171776,2024-08-13 11:18:59,2024-08-13,2024-08-13 11:19:00,0.38373333333292975,3.8638217818908744,0.9037244390143441,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,134,0,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
183,58750.5,58795.31,58750.5,58784.92,58752.721999999994,58710.297,58714.731,58691.30216666668,13.169452422327595,1.7020038550758914,81.26041458374968,90.72042734310253,109.64045286180823,2024-08-13 11:19:59,2024-08-13,2024-08-13 11:20:00,0.37520000000076836,4.095051218618755,1.5419897949352264,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,171,0,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,4
184,58797.12,58797.12,58736.07,58756.24,58761.49199999999,58724.465000000004,58715.327,58691.22683333335,14.312695948428882,4.22414227374649,87.73626063416344,90.66757585798523,96.53020630562878,2024-08-13 11:20:59,2024-08-13,2024-08-13 11:21:01,0.7565333333332092,3.86961500843463,2.0075148376351075,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,213,0,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,40
185,58743.61,58787.36,58743.61,58772.19,58771.407999999996,58737.76100000001,58715.403666666665,58691.89550000001,16.317656591978448,6.642845137392881,90.0367846372422,88.72235071063886,86.09348285743218,2024-08-13 11:21:59,2024-08-13,2024-08-13 11:22:00,0.8059333333338146,3.740311823722732,2.3540742348526322,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,248,0,1,1,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
186,58774.31,58792.2,58718.97,58758.71,58771.706000000006,58745.135999999984,58715.270666666656,58693.006000000016,16.627210867212852,8.639718283356876,88.15232765492381,85.06705639614731,78.8965138785943,2024-08-13 11:22:59,2024-08-13,2024-08-13 11:23:01,0.6922666666650912,2.829133410357463,2.4490860699535983,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,280,0,1,1,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,10
187,58768.76,58793.37,58745.61,58768.02,58768.016,58753.728,58716.669666666654,58697.52200000001,17.4229333236799,10.396361291421481,86.84811201282248,86.7549289316813,86.56856276939894,2024-08-13 11:23:59,2024-08-13,2024-08-13 11:24:01,0.6740666666635662,1.7648752983441227,2.3122439156317034,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,315,0,1,1,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
188,58750.04,58761.15,58706.58,58726.3,58756.291999999994,58754.507000000005,58716.42,58700.351166666675,14.519719483891095,11.221032929915404,83.39853635055482,78.37362372383586,68.32379847039795,2024-08-13 11:24:59,2024-08-13,2024-08-13 11:25:00,0.33779999999969734,0.27005341231269997,1.9038058149679025,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,353,0,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,38
189,58728.8,58740.41,58673.57,58677.38,58740.52,58751.00600000001,58713.241333333324,58701.68350000001,8.177204715007974,10.612267286933918,75.9457017823013,62.70855269138671,36.23425450955753,2024-08-13 11:25:59,2024-08-13,2024-08-13 11:26:00,-0.4171333333346411,-1.2270982466841815,1.2776250026374856,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,1,0,0,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,7
190,58677.68,58703.54,58658.99,58667.16,58719.514,58745.460999999996,58711.33133333331,58702.843333333345,2.2995398138591554,8.949721792318964,58.866166923661844,35.51632435576297,-11.18336078003479,2024-08-13 11:26:59,2024-08-13,2024-08-13 11:27:00,-0.8144666666703415,-2.8036233556238583,0.4613753309852166,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,0,0,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,1
191,58666.81,58719.74,58635.79,58666.38,58701.047999999995,58736.377,58712.43566666665,58703.54216666668,-2.3938961037201807,6.680998213111135,39.56053147954391,20.456717391482062,-17.750910784641633,2024-08-13 11:27:59,2024-08-13,2024-08-13 11:28:00,-0.5670000000012806,-3.8042213941866065,-0.39174401404914827,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,0,0,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,15
192,58645.14,58703.25,58640.93,58693.5,58686.14399999999,58727.08,58713.650666666654,58704.20016666668,-3.8803898157420917,4.56872060734049,25.396264339687438,20.215751271817286,9.854725136076986,2024-08-13 11:28:59,2024-08-13,2024-08-13 11:29:17,-0.6038000000000465,-4.260664627884398,-1.1655281368161983,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,0,0,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
193,58708.69,58708.74,58678.02,58690.84,58679.052,58717.672,58713.838333333326,58703.51616666667,-5.212994407032966,2.6123776044657987,23.43028306944994,29.618380545050456,41.99457549625149,2024-08-13 11:29:59,2024-08-13,2024-08-13 11:30:01,-0.5163333333344781,-3.946542778184812,-1.7217310650899211,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,0,1,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,5
194,58690.1,58782.16,58670.18,58743.32,58692.240000000005,58716.37999999999,58715.404666666655,58704.402166666674,-2.0112117431490333,1.6876597349428324,31.78317834255869,45.51540321080832,72.97985294730759,2024-08-13 11:30:59,2024-08-13,2024-08-13 11:31:01,0.4326666666660458,-2.0376832916314016,-1.7849215103982172,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,0,0,0,0,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
195,58740.3,58769.96,58714.8,58745.0,58707.808000000005,58713.661,58715.68499999998,58705.2555,0.6542443239159184,1.4809766527374495,43.76330089464463,56.156118928075095,80.94175499493602,2024-08-13 11:31:59,2024-08-13,2024-08-13 11:32:01,0.8707333333339193,-0.3290590979886474,-1.4937490279163028,1000000.0,1000000.0,no_entry,-99.9,0.0,0.0,0.0,0,1,0,0,0,0,0,-99.9,-99.9,1000000.0,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
196,58744.09,58749.2,58717.89,58732.29,58720.990000000005,58711.01899999999,58716.40866666666,58706.28916666667,1.7212056947028032,1.5290224611305203,55.46395586685512,64.72034546168197,83.23312465133567,2024-08-13 11:32:59,2024-08-13,2024-08-13 11:33:01,0.7946000000025378,0.8230203596845967,-1.030395150396123,1000000.0,1000000.0,buy,58747.03,0.0,0.0,0.0,0,1,0,0,0,0,0,58747.03,-99.9,1000000.0,0,True,0,58747.03,True,False,0.0,0.0,0.0,2
197,58748.02,58771.58,58720.84,58739.35,58730.159999999996,58708.15199999999,58717.53033333333,58706.820166666665,3.1007200941021438,1.843361987724845,61.59218165664433,63.90008058017592,68.5158784272391,2024-08-13 11:33:59,2024-08-13,2024-08-13 11:34:00,0.7759333333349787,1.396221981968847,-0.545071723923129,1000000.0,1000000.0,long_pos,-99.9,-0.01852008518558046,0.0,0.0,0,0,0,0,0,0,1,58747.03,-99.9,1000000.0,0,True,1,58747.03,False,False,0.0,-0.013073001307473131,0.0,0
198,58745.18,58788.93,58739.44,58780.51,58748.094000000005,58713.573,58721.157666666666,58706.816166666664,7.4296191808753065,2.9606134263549375,66.85633759445146,71.94858674149651,82.13308503558662,2024-08-13 11:34:59,2024-08-13,2024-08-13 11:35:01,1.4638666666680364,2.5285227175816543,0.06964716437782777,1000000.0,1000000.0,long_pos,-99.9,-0.0031490953670276767,0.0,0.0,0,0,0,0,0,0,1,58747.03,-99.9,1000000.0,0,True,2,58747.03,False,False,0.0,0.05699011507476204,0.0,0
199,58775.83,58775.83,58775.83,58775.83,58754.596000000005,58723.41799999999,58721.73833333333,58708.816,10.363205426285276,4.441131826341005,72.49395806449049,81.63320687179903,99.91170448641614,2024-08-13 11:35:59,2024-08-13,2024-08-13 11:35:03,1.2667333333345596,2.4748834338868617,0.5506944182796345,1000000.0,1000000.0,long_pos,-99.9,0.049023754903010364,0.0,0.0,0,0,0,0,0,0,0,58747.03,-99.9,1000000.0,0,True,3,58747.03,False,False,0.0,0.049023754903010364,0.0,1
