,open,high,low,close,sma5,sma10,sma30,sma60,macd,macd_signal,stoch_d,stoch_k,stoch_j,ts_create_utc,dt,ts_send_utc,ema30_5_span_grad,macd_5_span_grad,macd_signal_5_span_grad,initial_invest_amount_today,invest_amount,transaction_type,transaction_price,transaction_current_gain,profits,accumulate_gain_in_a_day,stop_trade_flg,macd_golden_cross,macd_dead_cross,continuous_macd_golden_cross_count,stoch_golden_cross,stoch_dead_cross,stoch_all_dead_cross,bought_price,sold_price,my_money,trade_count,is_long_position,long_position_period,purchase_price,stop_trading_this_minute,stop_trading_today,prev_gain,current_gain,total_profit_in_a_day,gain_is_negative_from_prev
5675,59233.2,59248.16,59233.2,59248.16,59209.68200000001,59224.902,59325.673333333325,59345.85566666667,-43.75809498794115,-38.70736473988345,11.774309849552337,21.533824514402443,41.05285384410266,2024-08-17 21:29:59,2024-08-17,2024-08-17 21:30:07,-5.805399999998917,-0.8360833995975554,-3.0828351544190156,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5676,59248.77,59257.56,59241.5,59241.6,59217.740000000005,59217.84199999999,59321.13566666666,59344.01433333334,-40.82796464700368,-39.13148959348772,20.62154250700954,30.949988836795757,51.606881496368196,2024-08-17 21:30:59,2024-08-17,2024-08-17 21:31:01,-5.468866666663962,0.5151030108245322,-2.363248261680661,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5677,59221.88,59221.88,59195.22,59195.22,59220.216,59212.198,59314.188333333324,59341.39983333334,-41.76683318656433,-39.658564460895704,25.9660035848687,25.41419740340791,24.31058504048633,2024-08-17 21:31:59,2024-08-17,2024-08-17 21:32:05,-5.777999999999883,1.122567116774735,-1.6660856300838305,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5678,59194.21,59194.27,59160.8,59161.24,59214.266,59208.62899999999,59306.06999999999,59338.02183333334,-44.737092297771596,-40.67427317643791,23.23443071905774,13.339105916969565,-6.451543687206787,2024-08-17 21:32:59,2024-08-17,2024-08-17 21:33:02,-5.977933333332476,0.9135482954952749,-1.150159101060423,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5679,59166.91,59188.22,59166.91,59188.22,59206.888,59206.18599999999,59298.26266666666,59335.31000000001,-44.402144172046974,-41.41985120312523,15.732299178121496,8.443594213987012,-6.133815714281955,2024-08-17 21:33:59,2024-08-17,2024-08-17 21:34:07,-6.290133333332778,0.6254619721745257,-0.7950348513494674,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5680,59189.23,59209.15,59189.23,59205.8,59198.416000000005,59204.049,59291.041333333334,59332.402333333346,-42.231316614379466,-41.5821433196362,12.602803291693101,16.025709744122732,22.87152264898199,2024-08-17 21:34:59,2024-08-17,2024-08-17 21:35:02,-6.926399999998102,0.3053556747123366,-0.57495571595055,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5681,59210.76,59210.76,59171.98,59178.24,59185.74399999999,59201.742000000006,59282.92866666667,59329.30200000002,-42.247774845323875,-41.71526766327783,15.475029042470027,21.955783169300336,34.91729142296096,2024-08-17 21:35:59,2024-08-17,2024-08-17 21:36:04,-7.641399999998976,-0.28396203966403843,-0.5167556139580214,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5682,59200.89,59247.66,59162.57,59200.86,59186.871999999996,59203.54400000001,59277.075666666686,59326.18966666668,-39.97476971100696,-41.36716744015217,22.56691882830629,29.719263571495805,44.02395305787484,2024-08-17 21:36:59,2024-08-17,2024-08-17 21:37:21,-7.4225333333277375,0.358412695111474,-0.3417205958512938,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5683,59201.75,59203.77,59201.75,59203.1,59195.24399999999,59204.755000000005,59270.24666666669,59322.89516666669,-37.55968501177267,-40.60567317516052,28.685214928020855,34.38059804326642,45.77136427375754,2024-08-17 21:37:59,2024-08-17,2024-08-17 21:38:18,-7.164666666660923,1.435481457199785,0.01372000025547777,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5684,59200.9,59204.9,59186.73,59186.73,59194.94600000001,59200.916999999994,59263.50133333335,59320.08583333335,-36.545361306969426,-39.79361055187252,33.80174065216701,37.305360341738826,44.312599720882446,2024-08-17 21:38:59,2024-08-17,2024-08-17 21:39:09,-6.952266666662763,1.5713565730155097,0.325248130250543,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5685,59207.99,59248.82,59207.99,59228.13,59199.412,59198.914000000004,59258.60366666668,59317.60483333335,-32.03162501564657,-38.241209706861646,39.46189885627566,46.69973818382173,61.175416838913875,2024-08-17 21:39:59,2024-08-17,2024-08-17 21:40:02,-6.4875333333315215,2.0399383197465797,0.6681867225549112,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5686,59214.68,59217.46,59214.12,59217.46,59207.25600000001,59196.499999999985,59253.08200000001,59315.01583333335,-28.981355821371835,-36.389233931679044,45.21726149464842,51.646685958384694,64.50553488585724,2024-08-17 21:40:59,2024-08-17,2024-08-17 21:41:06,-5.969333333331451,2.6532838047904077,1.0652067463197568,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5687,59236.85,59247.36,59184.21,59185.08,59204.1,59195.48599999999,59247.07,59312.51416666668,-28.844293504967936,-34.88024371185744,49.80823113315814,51.078269257268005,53.61834550548774,2024-08-17 21:41:59,2024-08-17,2024-08-17 21:42:11,-6.001133333337203,2.226095241207804,1.2973847456589467,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5688,59213.37,59214.5,59213.37,59214.5,59206.380000000005,59200.812,59242.909333333344,59310.452666666686,-26.061306761344895,-33.116458005326486,49.70258600891049,46.38280281107876,39.74323641541531,2024-08-17 21:42:59,2024-08-17,2024-08-17 21:43:00,-5.46746666666877,2.2996756500855553,1.4978430339668065,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5689,59216.65,59276.86,59216.65,59276.86,59224.405999999995,59209.676000000014,59240.31500000001,59309.33183333335,-18.609319098592096,-30.215027709778816,52.55270773046681,60.197051123053654,75.48573790822735,2024-08-17 21:43:59,2024-08-17,2024-08-17 21:44:04,-4.637266666667711,3.587208441675466,1.9157165684187405,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5690,59277.37,59277.38,59262.6,59264.21,59231.62200000001,59215.51700000001,59237.29866666668,59308.12966666668,-13.567910659097834,-26.88560043970917,62.66008200788766,81.40039208953057,118.8810122528164,2024-08-17 21:44:59,2024-08-17,2024-08-17 21:45:00,-4.261000000000058,3.692742871309747,2.2711218534304956,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5691,59265.48,59269.94,59262.43,59263.32,59240.793999999994,59224.025,59234.00933333334,59307.070333333344,-9.534468634796212,-23.415373755491633,77.93721982917737,92.2142162749479,120.76820916648899,2024-08-17 21:45:59,2024-08-17,2024-08-17 21:46:12,-3.814533333333384,3.8893774373151246,2.594772035237482,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5692,59256.2,59277.8,59256.2,59275.21,59258.82000000001,59231.46,59231.162000000004,59305.579833333344,-5.317220230252133,-19.795743650166646,88.35986615137159,91.46499008963629,97.6752379661657,2024-08-17 21:46:59,2024-08-17,2024-08-17 21:47:16,-3.181599999999162,4.70541465494316,3.0169000123381586,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5693,59270.01,59274.34,59267.86,59274.34,59270.788,59238.583999999995,59228.37200000001,59304.442500000005,-2.021908995739068,-16.240969801780103,92.63631806106595,94.22974781861366,97.4166073337091,2024-08-17 21:47:59,2024-08-17,2024-08-17 21:48:00,-2.907466666666733,4.8078795531211656,3.3750976407092765,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5694,59274.14,59274.14,59237.07,59237.07,59262.829999999994,59243.617999999995,59225.04633333334,59302.327666666664,-2.3901771707314765,-13.470806706996749,90.72079410984959,86.46764442129881,77.96134504419726,2024-08-17 21:48:59,2024-08-17,2024-08-17 21:49:02,-3.053733333334094,3.2438283855721237,3.348844200556414,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5695,59231.06,59236.51,59226.64,59236.51,59257.29,59244.456000000006,59222.75733333334,59299.913833333325,-2.696139446372399,-11.31586837308868,85.3233451198227,75.27264311955564,55.17123911902149,2024-08-17 21:49:59,2024-08-17,2024-08-17 21:50:19,-2.9082666666668957,2.174354242545087,3.113946413324098,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5696,59243.25,59257.58,59243.25,59257.25,59256.076,59248.435,59220.92566666667,59297.83533333333,-1.2506541957045556,-9.302819991482519,76.89822312930579,68.9543818470629,53.06669928257713,2024-08-17 21:50:59,2024-08-17,2024-08-17 21:51:05,-2.6167333333345595,1.6567628878183314,2.822510752801823,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5697,59259.67,59260.78,59259.67,59260.78,59253.19,59256.005000000005,59221.22966666667,59295.88649999999,0.17769671399582876,-7.406711564414328,72.96724608319569,74.67471328296854,78.08964768251425,2024-08-17 21:51:59,2024-08-17,2024-08-17 21:52:09,-1.9864666666660924,1.0989833888495923,2.4778064171504637,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5698,59265.88,59267.17,59244.59,59244.59,59247.240000000005,59259.014,59222.81833333334,59293.579833333315,0.003239258330722805,-5.924718110849978,72.8066163759873,74.7907539979305,78.75902924181688,2024-08-17 21:52:59,2024-08-17,2024-08-17 21:53:01,-1.1107333333333371,0.40502965081395814,2.0632503381860254,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5699,59231.75,59287.8,59231.75,59287.8,59257.386,59260.10799999999,59225.32333333334,59292.373333333315,3.31347321683279,-4.077073888442579,77.19179310284477,82.10991202763527,91.94614987721627,2024-08-17 21:53:59,2024-08-17,2024-08-17 21:54:25,0.055400000000372526,1.1407300775128533,1.878746563710834,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5700,59294.68,59313.41,59294.68,59313.41,59272.76599999999,59265.028000000006,59228.198000000004,59291.44916666664,7.912164428715187,-1.6792205704575318,81.69082641782431,88.17181322790715,101.13378684807284,2024-08-17 21:54:59,2024-08-17,2024-08-17 21:55:06,1.088133333332371,2.121660775017517,1.9273295605262297,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5701,59303.42,59303.47,59278.05,59288.93,59279.102,59267.589,59231.11866666667,59289.799333333314,9.47214094427909,0.5510577167743369,87.37499598348784,91.84326269492105,100.77979611778747,2024-08-17 21:55:59,2024-08-17,2024-08-17 21:56:06,2.0385999999998603,2.144559027996729,1.9707755416513713,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5702,59289.72,59289.72,59259.16,59277.91,59282.528000000006,59267.85900000001,59234.28766666667,59288.68299999998,9.707310849284113,2.3823121712627535,86.54292238983088,79.61369124666443,65.75522896033155,2024-08-17 21:56:59,2024-08-17,2024-08-17 21:57:02,2.611599999999453,1.905922827057657,1.9578047471354165,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5703,59277.14,59277.14,59251.89,59261.99,59286.00800000001,59266.623999999996,59236.65433333333,59286.306999999986,8.510964763008815,3.6080460851913845,77.10575806916499,59.860320265909515,25.369444659398567,2024-08-17 21:57:59,2024-08-17,2024-08-17 21:58:02,2.7671999999976835,1.7015451009356184,1.9065528392082727,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5704,59277.14,59290.5,59253.74,59276.52,59283.752,59270.568999999996,59238.367999999995,59284.04066666665,8.635754940551124,4.613592123457268,64.43983480355685,53.84549289809657,32.656809087176015,2024-08-17 21:58:59,2024-08-17,2024-08-17 21:59:08,2.608933333330788,1.0644563447436668,1.7381332023799694,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5705,59287.05,59320.65,59287.05,59305.44,59282.157999999996,59277.461999999985,59240.277333333324,59282.97533333332,10.942117004517058,5.879296385990969,58.129278072364336,60.68202105308692,65.7875070145321,2024-08-17 21:59:59,2024-08-17,2024-08-17 22:00:13,2.4158666666640785,0.6059905151603744,1.5117033912897002,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5706,59308.37,59308.96,59300.2,59300.2,59284.412,59281.757000000005,59242.23066666665,59281.683166666655,12.206396727116953,7.14471977091757,62.57063477284485,73.18439036735106,94.41190155636347,2024-08-17 22:00:59,2024-08-17,2024-08-17 22:01:07,2.222399999995832,0.5468511565675727,1.3187324108286467,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5707,59298.16,59336.1,59298.16,59336.1,59296.05,59289.289000000004,59246.92666666665,59280.55749999999,15.921643442081404,8.900108253303523,73.74078882022698,87.35595504024297,114.58628748027496,2024-08-17 22:01:59,2024-08-17,2024-08-17 22:02:00,2.527799999996205,1.2428665185594583,1.303559216408154,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5708,59348.85,59358.89,59254.88,59276.94,59299.03999999999,59292.524,59250.78333333332,59278.42666666666,13.931688133947318,9.906425279663175,77.54467307648225,72.09367382185276,61.19167531259379,2024-08-17 22:02:59,2024-08-17,2024-08-17 22:03:17,2.8257999999972525,1.0841446741877008,1.259675838894358,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5709,59300.0,59305.39,59285.78,59287.09,59301.154,59292.452999999994,59254.079,59276.17083333332,13.023526390643383,10.529845269692688,73.32330376430549,60.52028243082078,34.914239763851356,2024-08-17 22:03:59,2024-08-17,2024-08-17 22:04:03,3.1422000000005936,0.8775542900184519,1.183250629247084,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5710,59287.14,59287.14,59235.36,59274.83,59295.03199999999,59288.594999999994,59256.38,59273.71066666666,11.18557921795582,10.660988704022756,57.03184706155821,38.48158493200109,1.3810606728868606,2024-08-17 22:04:59,2024-08-17,2024-08-17 22:05:04,3.2205333333346062,0.04869244268775219,0.9563384636063574,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5711,59280.55,59290.44,59280.55,59290.44,59293.08,59288.746,59260.11999999999,59271.52433333333,10.863363844255218,10.701461592280603,46.730893546508355,41.19081327670319,30.110652737092863,2024-08-17 22:05:59,2024-08-17,2024-08-17 22:06:00,3.5778666666679784,-0.268606576572347,0.7113483642726066,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5712,59300.47,59324.84,59300.47,59324.84,59290.828,59293.439,59264.25266666666,59270.66416666666,13.231275071186246,11.207420753660475,43.586812546767455,51.088039431598105,66.0904932012594,2024-08-17 22:06:59,2024-08-17,2024-08-17 22:07:03,3.4652000000016416,-0.5380736741790315,0.4614625000713904,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5713,59340.56,59340.56,59308.22,59310.8,59297.6,59298.31999999999,59267.84266666667,59269.04466666666,13.8156951188721,11.729076073577058,50.80966158846993,60.150132057108486,78.8310729943856,2024-08-17 22:07:59,2024-08-17,2024-08-17 22:08:03,3.4118666666705395,-0.023198603015043773,0.36453015878277667,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5714,59308.57,59310.8,59308.56,59310.41,59302.26399999999,59301.70900000001,59271.96533333334,59267.73333333333,14.085017149111081,12.200262132789192,58.75085241511787,65.01438575664702,77.54145243970531,2024-08-17 22:08:59,2024-08-17,2024-08-17 22:09:16,3.5772666666685837,0.2122981516935397,0.33408337261930077,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5715,59321.92,59323.98,59294.75,59295.43,59306.384000000005,59300.708,59274.20866666667,59266.40616666667,12.940524931051186,12.348311933339842,60.66067501065899,56.817507218221465,49.13117163334641,2024-08-17 22:09:59,2024-08-17,2024-08-17 22:10:01,3.5657333333350834,0.3509891426190734,0.33746464586341707,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5716,59292.63,59293.78,59262.58,59280.57,59304.409999999996,59298.744999999995,59276.312333333335,59264.697166666665,10.710959626958356,12.020839274838485,56.830712483298576,48.66024447502724,32.31930845848457,2024-08-17 22:10:59,2024-08-17,2024-08-17 22:11:05,3.23846666666941,-0.03048084345937241,0.2638755365115763,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5717,59284.33,59284.33,59244.32,59277.21,59294.884000000005,59292.85599999999,59279.38333333334,59263.22666666666,8.574051639305253,11.331478416935985,48.39310288998706,39.701556976712475,22.31846515016329,2024-08-17 22:11:59,2024-08-17,2024-08-17 22:12:15,3.026133333335747,-0.9314446863761987,0.024811532655101942,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
5718,59276.81,59276.81,59260.91,59260.91,59284.906,59291.253000000004,59280.93033333334,59261.91983333334,5.501840268683736,10.165546926641966,39.582827383362016,30.386680698346325,11.994387328314943,2024-08-17 22:12:59,2024-08-17,2024-08-17 22:13:02,2.6175333333332675,-1.6627709700376727,-0.3127058293870185,997923.4758369018,992584.4626101225,stop_trading,-99.9,0.0,0.0,-0.5350122886228048,0,0,0,0,0,0,0,-99.9,-99.9,992584.4626101225,0,False,0,-99.9,False,True,0.0,0.0,-5339.013226779294,0
